PartitionKey,RowKey,alertTimestamp,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudPublishTimestamp,cloudReceivedTimestamp,deviceId,deviceType,directPublisherReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000045|44078,2026-05-03T23:50:07.659454Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:46.226000Z,2026-05-03T23:50:07.659088Z,conveyor-009,conveyor,2026-05-03T23:45:46.225989Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:50.303,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:07.659454Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:46.226000Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:07.659088Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:46.225989Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:49.700000Z"",""sequence"":45}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:49.700000Z,45
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000046|44177,2026-05-03T23:50:10.026357Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:47.302514Z,2026-05-03T23:50:10.026090Z,conveyor-009,conveyor,2026-05-03T23:45:47.302503Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:51.474,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:10.026357Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:47.302514Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:10.026090Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:47.302503Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:50.811111Z"",""sequence"":46}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:50.811111Z,46
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000047|44277,2026-05-03T23:50:12.360482Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:48.443246Z,2026-05-03T23:50:12.360204Z,conveyor-009,conveyor,2026-05-03T23:45:48.443240Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:52.724,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:12.360482Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:48.443246Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:12.360204Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:48.443240Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:51.922222Z"",""sequence"":47}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:51.922222Z,47
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000048|44377,2026-05-03T23:50:14.680343Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:49.512959Z,2026-05-03T23:50:14.680095Z,conveyor-009,conveyor,2026-05-03T23:45:49.512948Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:53.881,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:14.680343Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:49.512959Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:14.680095Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:49.512948Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:53.033333Z"",""sequence"":48}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:53.033333Z,48
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000049|44476,2026-05-03T23:50:16.858853Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:50.619343Z,2026-05-03T23:50:16.858575Z,conveyor-009,conveyor,2026-05-03T23:45:50.619331Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:55.022,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:16.858853Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:50.619343Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:16.858575Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:50.619331Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:54.144444Z"",""sequence"":49}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:54.144444Z,49
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000050|44576,2026-05-03T23:50:19.216226Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:51.720757Z,2026-05-03T23:50:19.215967Z,conveyor-009,conveyor,2026-05-03T23:45:51.720745Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:56.288,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:19.216226Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:51.720757Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:19.215967Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:51.720745Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:55.255556Z"",""sequence"":50}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:55.255556Z,50
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000051|44675,2026-05-03T23:50:21.380879Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:52.830677Z,2026-05-03T23:50:21.380416Z,conveyor-009,conveyor,2026-05-03T23:45:52.830665Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:57.522,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:21.380879Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:52.830677Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:21.380416Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:52.830665Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:56.366667Z"",""sequence"":51}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:56.366667Z,51
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000052|44775,2026-05-03T23:50:23.628787Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:53.972099Z,2026-05-03T23:50:23.628611Z,conveyor-009,conveyor,2026-05-03T23:45:53.972092Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:58.679,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:23.628787Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:53.972099Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:23.628611Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:53.972092Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:57.477778Z"",""sequence"":52}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:57.477778Z,52
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000053|44875,2026-05-03T23:50:26.128299Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:55.046746Z,2026-05-03T23:50:26.128053Z,conveyor-009,conveyor,2026-05-03T23:45:55.046733Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:45:59.836,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:26.128299Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:55.046746Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:26.128053Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:55.046733Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:58.588889Z"",""sequence"":53}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:58.588889Z,53
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000054|44974,2026-05-03T23:50:28.458106Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:56.172342Z,2026-05-03T23:50:28.457642Z,conveyor-009,conveyor,2026-05-03T23:45:56.172331Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:01.087,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:28.458106Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:56.172342Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:28.457642Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:56.172331Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:59.700000Z"",""sequence"":54}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:59.700000Z,54
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000055|45074,2026-05-03T23:50:30.884495Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:57.313686Z,2026-05-03T23:50:30.884257Z,conveyor-009,conveyor,2026-05-03T23:45:57.313672Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:02.337,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:30.884495Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:57.313686Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:30.884257Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:57.313672Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:00.811111Z"",""sequence"":55}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:00.811111Z,55
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000056|45174,2026-05-03T23:50:33.111545Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:58.419224Z,2026-05-03T23:50:33.111365Z,conveyor-009,conveyor,2026-05-03T23:45:58.419213Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:03.493,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:33.111545Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:58.419224Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:33.111365Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:58.419213Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:01.922222Z"",""sequence"":56}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:01.922222Z,56
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000057|45274,2026-05-03T23:50:35.255353Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:45:59.520199Z,2026-05-03T23:50:35.255048Z,conveyor-009,conveyor,2026-05-03T23:45:59.520187Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:04.65,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:35.255353Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:59.520199Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:35.255048Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:59.520187Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:03.033333Z"",""sequence"":57}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:03.033333Z,57
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000058|45374,2026-05-03T23:50:37.418168Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:00.635694Z,2026-05-03T23:50:37.417926Z,conveyor-009,conveyor,2026-05-03T23:46:00.635687Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:05.9,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:37.418168Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:00.635694Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:37.417926Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:00.635687Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:04.144444Z"",""sequence"":58}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:04.144444Z,58
