PartitionKey,RowKey,alertTimestamp,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudPublishTimestamp,cloudReceivedTimestamp,deviceId,deviceType,directPublisherReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000059|45473,2026-05-03T23:50:39.570173Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:01.732505Z,2026-05-03T23:50:39.569971Z,conveyor-009,conveyor,2026-05-03T23:46:01.732494Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:07.057,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:39.570173Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:01.732505Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:39.569971Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:01.732494Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:05.255556Z"",""sequence"":59}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:05.255556Z,59
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000060|45573,2026-05-03T23:50:41.929630Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:02.862752Z,2026-05-03T23:50:41.929361Z,conveyor-009,conveyor,2026-05-03T23:46:02.862746Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:08.307,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:41.929630Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:02.862752Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:41.929361Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:02.862746Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:06.366667Z"",""sequence"":60}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:06.366667Z,60
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000061|45670,2026-05-03T23:50:44.200764Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:03.943124Z,2026-05-03T23:50:44.200521Z,conveyor-009,conveyor,2026-05-03T23:46:03.943113Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:09.463,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:44.200764Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:03.943124Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:44.200521Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:03.943113Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:07.477778Z"",""sequence"":61}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:07.477778Z,61
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000062|45770,2026-05-03T23:50:46.460252Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:05.098463Z,2026-05-03T23:50:46.460012Z,conveyor-009,conveyor,2026-05-03T23:46:05.098452Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:10.604,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:46.460252Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:05.098463Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:46.460012Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:05.098452Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:08.588889Z"",""sequence"":62}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:08.588889Z,62
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000063|45870,2026-05-03T23:50:48.595417Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:06.192333Z,2026-05-03T23:50:48.595186Z,conveyor-009,conveyor,2026-05-03T23:46:06.192327Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:11.87,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:48.595417Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:06.192333Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:48.595186Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:06.192327Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:09.700000Z"",""sequence"":63}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:09.700000Z,63
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000064|45970,2026-05-03T23:50:50.713281Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:07.309732Z,2026-05-03T23:50:50.713058Z,conveyor-009,conveyor,2026-05-03T23:46:07.309719Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:13.105,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:50.713281Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:07.309732Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:50.713058Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:07.309719Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:10.811111Z"",""sequence"":64}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:10.811111Z,64
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000065|46070,2026-05-03T23:50:52.868870Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:08.394625Z,2026-05-03T23:50:52.868622Z,conveyor-009,conveyor,2026-05-03T23:46:08.394613Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:14.277,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:52.868870Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:08.394625Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:52.868622Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:08.394613Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:11.922222Z"",""sequence"":65}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:11.922222Z,65
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000066|46170,2026-05-03T23:50:55.298680Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:09.524397Z,2026-05-03T23:50:55.298488Z,conveyor-009,conveyor,2026-05-03T23:46:09.524386Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:15.433,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:55.298680Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:09.524397Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:55.298488Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:09.524386Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:13.033333Z"",""sequence"":66}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:13.033333Z,66
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000067|46269,2026-05-03T23:50:57.608069Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:10.613436Z,2026-05-03T23:50:57.607820Z,conveyor-009,conveyor,2026-05-03T23:46:10.613429Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:16.574,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:57.608069Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:10.613436Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:57.607820Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:10.613429Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:14.144444Z"",""sequence"":67}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:14.144444Z,67
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000068|46369,2026-05-03T23:51:00.130867Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:11.723992Z,2026-05-03T23:51:00.130582Z,conveyor-009,conveyor,2026-05-03T23:46:11.723980Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:17.84,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:51:00.130867Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:11.723992Z"",""cloudReceivedTimestamp"":""2026-05-03T23:51:00.130582Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:11.723980Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:15.255556Z"",""sequence"":68}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:15.255556Z,68
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000069|46467,2026-05-03T23:51:02.637574Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:12.826982Z,2026-05-03T23:51:02.637333Z,conveyor-009,conveyor,2026-05-03T23:46:12.826970Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:19.09,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:51:02.637574Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:12.826982Z"",""cloudReceivedTimestamp"":""2026-05-03T23:51:02.637333Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:12.826970Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:16.366667Z"",""sequence"":69}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:16.366667Z,69
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000070|46567,2026-05-03T23:51:05.142799Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:13.930966Z,2026-05-03T23:51:05.142513Z,conveyor-009,conveyor,2026-05-03T23:46:13.930954Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:20.23,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:51:05.142799Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:13.930966Z"",""cloudReceivedTimestamp"":""2026-05-03T23:51:05.142513Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:13.930954Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:17.477778Z"",""sequence"":70}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:17.477778Z,70
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000071|46667,2026-05-03T23:51:07.568190Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:15.046506Z,2026-05-03T23:51:07.567947Z,conveyor-009,conveyor,2026-05-03T23:46:15.046493Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:21.386,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:51:07.568190Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:15.046506Z"",""cloudReceivedTimestamp"":""2026-05-03T23:51:07.567947Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:15.046493Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:18.588889Z"",""sequence"":71}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:18.588889Z,71
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000072|46766,2026-05-03T23:51:09.846644Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:16.197756Z,2026-05-03T23:51:09.846358Z,conveyor-009,conveyor,2026-05-03T23:46:16.197742Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:22.668,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:51:09.846644Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:16.197756Z"",""cloudReceivedTimestamp"":""2026-05-03T23:51:09.846358Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:16.197742Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:19.700000Z"",""sequence"":72}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:19.700000Z,72
