PartitionKey,RowKey,alertTimestamp,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudPublishTimestamp,cloudReceivedTimestamp,deviceId,deviceType,directPublisherReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|conveyor-009|000000000073|46865,2026-05-03T23:51:12.112428Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:46:17.307579Z,2026-05-03T23:51:12.112200Z,conveyor-009,conveyor,2026-05-03T23:46:17.307567Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:46:23.809,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:51:12.112428Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:46:17.307579Z"",""cloudReceivedTimestamp"":""2026-05-03T23:51:12.112200Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:46:17.307567Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:20.811111Z"",""sequence"":73}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:20.811111Z,73
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000046|44118,2026-05-03T23:50:08.602204Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:46.630918Z,2026-05-03T23:50:08.601916Z,motor-014,motor,2026-05-03T23:45:46.630907Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:45:50.802,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:08.602204Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:46.630918Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:08.601916Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:46.630907Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:50.144444Z"",""sequence"":46}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:50.144444Z,46
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000047|44217,2026-05-03T23:50:10.971349Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:47.736157Z,2026-05-03T23:50:10.971102Z,motor-014,motor,2026-05-03T23:45:47.736144Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:45:51.959,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:10.971349Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:47.736157Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:10.971102Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:47.736144Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:51.255556Z"",""sequence"":47}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:51.255556Z,47
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000048|44317,2026-05-03T23:50:13.351896Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:48.846542Z,2026-05-03T23:50:13.351632Z,motor-014,motor,2026-05-03T23:45:48.846530Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:45:53.099,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:13.351896Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:48.846542Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:13.351632Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:48.846530Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:52.366667Z"",""sequence"":48}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:52.366667Z,48
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000049|44416,2026-05-03T23:50:15.537260Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:49.965316Z,2026-05-03T23:50:15.537065Z,motor-014,motor,2026-05-03T23:45:49.965305Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:45:54.35,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:15.537260Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:49.965316Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:15.537065Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:49.965305Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:53.477778Z"",""sequence"":49}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:53.477778Z,49
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000050|44516,2026-05-03T23:50:17.755256Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:51.047477Z,2026-05-03T23:50:17.755024Z,motor-014,motor,2026-05-03T23:45:51.047472Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:45:55.6,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:17.755256Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:51.047477Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:17.755024Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:51.047472Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:54.588889Z"",""sequence"":50}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:54.588889Z,50
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000051|44616,2026-05-03T23:50:20.084819Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:52.208782Z,2026-05-03T23:50:20.084377Z,motor-014,motor,2026-05-03T23:45:52.208770Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:45:56.757,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:20.084819Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:52.208782Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:20.084377Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:52.208770Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:55.700000Z"",""sequence"":51}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:55.700000Z,51
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000052|44715,2026-05-03T23:50:22.319737Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:53.315598Z,2026-05-03T23:50:22.319480Z,motor-014,motor,2026-05-03T23:45:53.315592Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:45:57.913,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:22.319737Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:53.315598Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:22.319480Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:53.315592Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:56.811111Z"",""sequence"":52}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:56.811111Z,52
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000053|44815,2026-05-03T23:50:24.695313Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:54.413150Z,2026-05-03T23:50:24.695076Z,motor-014,motor,2026-05-03T23:45:54.413139Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:45:59.163,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:24.695313Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:54.413150Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:24.695076Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:54.413139Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:57.922222Z"",""sequence"":53}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:57.922222Z,53
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000054|44915,2026-05-03T23:50:27.048693Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:55.533888Z,2026-05-03T23:50:27.048435Z,motor-014,motor,2026-05-03T23:45:55.533874Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:46:00.414,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:27.048693Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:55.533888Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:27.048435Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:55.533874Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:59.033333Z"",""sequence"":54}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:59.033333Z,54
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000055|45014,2026-05-03T23:50:29.561022Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:56.609540Z,2026-05-03T23:50:29.560771Z,motor-014,motor,2026-05-03T23:45:56.609528Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:46:01.571,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:29.561022Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:56.609540Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:29.560771Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:56.609528Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:00.144444Z"",""sequence"":55}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:00.144444Z,55
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000056|45114,2026-05-03T23:50:31.757344Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:57.719878Z,2026-05-03T23:50:31.757089Z,motor-014,motor,2026-05-03T23:45:57.719867Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:46:02.727,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:31.757344Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:57.719878Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:31.757089Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:57.719867Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:01.255556Z"",""sequence"":56}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:01.255556Z,56
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000057|45214,2026-05-03T23:50:33.952298Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:58.823000Z,2026-05-03T23:50:33.952042Z,motor-014,motor,2026-05-03T23:45:58.822989Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:46:03.977,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:33.952298Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:58.823000Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:33.952042Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:58.822989Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:02.366667Z"",""sequence"":57}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:02.366667Z,57
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep2_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|motor-014|000000000058|45314,2026-05-03T23:50:36.113822Z,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:45:59.947450Z,2026-05-03T23:50:36.113574Z,motor-014,motor,2026-05-03T23:45:59.947438Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:46:05.228,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-03T23:50:36.113822Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""cloudPublishTimestamp"":""2026-05-03T23:45:59.947450Z"",""cloudReceivedTimestamp"":""2026-05-03T23:50:36.113574Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":""2026-05-03T23:45:59.947438Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep2_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:03.477778Z"",""sequence"":58}",s0_90_normal_rep2_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:03.477778Z,58
