PartitionKey,RowKey,alertTimestamp,anomalyTimestamp,cloudReceivedTimestamp,deviceId,deviceType,edgeAnomalyType,edgeDetectionJson,edgeIsAnomaly,edgeReceivedTimestamp,experimentId,filteredTimestamp,groundTruthJson,iotHubEnqueuedTimestamp,messageType,normalizedTimestamp,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|motor-014|000000000047|15355,2026-05-03T23:32:33.090097Z,2026-05-03T23:32:33.072808Z,2026-05-03T23:32:33.303498Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:32.982012Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:33.068241Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:33.29,alert,2026-05-03T23:32:32.992332Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:33.090097Z"",""anomalyTimestamp"":""2026-05-03T23:32:33.072808Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:33.303498Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:32.982012Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:33.068241Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:32.992332Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:51.255556Z"",""sequence"":47}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:51.255556Z,47
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|motor-014|000000000048|15369,2026-05-03T23:32:34.255014Z,2026-05-03T23:32:34.204780Z,2026-05-03T23:32:34.457794Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:34.086535Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:34.195608Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:34.43,alert,2026-05-03T23:32:34.101928Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:34.255014Z"",""anomalyTimestamp"":""2026-05-03T23:32:34.204780Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:34.457794Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:34.086535Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:34.195608Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:34.101928Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:52.366667Z"",""sequence"":48}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:52.366667Z,48
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|motor-014|000000000049|15387,2026-05-03T23:32:35.316375Z,2026-05-03T23:32:35.292645Z,2026-05-03T23:32:35.612221Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:35.215826Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:35.283239Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:35.587,alert,2026-05-03T23:32:35.235990Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:35.316375Z"",""anomalyTimestamp"":""2026-05-03T23:32:35.292645Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:35.612221Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:35.215826Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:35.283239Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:35.235990Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:53.477778Z"",""sequence"":49}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:53.477778Z,49
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|motor-014|000000000050|15401,2026-05-03T23:32:36.473677Z,2026-05-03T23:32:36.416733Z,2026-05-03T23:32:36.782115Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:36.321628Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:36.409439Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:36.759,alert,2026-05-03T23:32:36.334490Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:36.473677Z"",""anomalyTimestamp"":""2026-05-03T23:32:36.416733Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:36.782115Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:36.321628Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:36.409439Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:36.334490Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.588889Z"",""sequence"":50}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:54.588889Z,50
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|motor-014|000000000051|15413,2026-05-03T23:32:37.541755Z,2026-05-03T23:32:37.525320Z,2026-05-03T23:32:37.791319Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:37.467967Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:37.514406Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:37.774,alert,2026-05-03T23:32:37.479976Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:37.541755Z"",""anomalyTimestamp"":""2026-05-03T23:32:37.525320Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:37.791319Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:37.467967Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:37.514406Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:37.479976Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:55.700000Z"",""sequence"":51}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:55.700000Z,51
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|motor-014|000000000052|15427,2026-05-03T23:32:38.620783Z,2026-05-03T23:32:38.602141Z,2026-05-03T23:32:38.817139Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:38.563647Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:38.595189Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:38.79,alert,2026-05-03T23:32:38.568344Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:38.620783Z"",""anomalyTimestamp"":""2026-05-03T23:32:38.602141Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:38.817139Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:38.563647Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:38.595189Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:38.568344Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:56.811111Z"",""sequence"":52}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:56.811111Z,52
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|motor-014|000000000053|15442,2026-05-03T23:32:39.752486Z,2026-05-03T23:32:39.697093Z,2026-05-03T23:32:39.971427Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:39.670821Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:39.692520Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:39.947,alert,2026-05-03T23:32:39.679175Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:39.752486Z"",""anomalyTimestamp"":""2026-05-03T23:32:39.697093Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:39.971427Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:39.670821Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:39.692520Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:39.679175Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:57.922222Z"",""sequence"":53}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:57.922222Z,53
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,alert|edge-gateway-b-ubuntu|local-alert-service|motor-014|000000000054|15458,2026-05-03T23:32:40.815805Z,2026-05-03T23:32:40.806292Z,2026-05-03T23:32:41.125275Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:40.778207Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:40.796674Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:41.108,alert,2026-05-03T23:32:40.784301Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-03T23:32:40.815805Z"",""anomalyTimestamp"":""2026-05-03T23:32:40.806292Z"",""cloudReceivedTimestamp"":""2026-05-03T23:32:41.125275Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:40.778207Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:40.796674Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:40.784301Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:59.033333Z"",""sequence"":54}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:59.033333Z,54
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|compressor-002|000000000031|15200,2026-05-03T23:32:16.618969Z,2026-05-03T23:32:16.250831Z,2026-05-03T23:32:16.618721Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:32:16.181899Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:16.242077Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:32:16.578,alert,2026-05-03T23:32:16.195140Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:16.618969Z"",""anomalyTimestamp"":""2026-05-03T23:32:16.250831Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:16.618721Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-03T23:32:16.181899Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:16.242077Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:16.195140Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:34.400000Z"",""sequence"":31}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:34.400000Z,31
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|compressor-002|000000000035|15240,2026-05-03T23:32:20.790968Z,2026-05-03T23:32:20.614550Z,2026-05-03T23:32:20.790760Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:32:20.589037Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:20.604605Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:32:20.74,alert,2026-05-03T23:32:20.597417Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:20.790968Z"",""anomalyTimestamp"":""2026-05-03T23:32:20.614550Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:20.790760Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-03T23:32:20.589037Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:20.604605Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:20.597417Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:38.844444Z"",""sequence"":35}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:38.844444Z,35
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|compressor-002|000000000048|15383,2026-05-03T23:32:35.486962Z,2026-05-03T23:32:35.099705Z,2026-05-03T23:32:35.486730Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:32:35.063923Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:35.089772Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:32:35.446,alert,2026-05-03T23:32:35.068102Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:35.486962Z"",""anomalyTimestamp"":""2026-05-03T23:32:35.099705Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:35.486730Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-03T23:32:35.063923Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:35.089772Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:35.068102Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:53.288889Z"",""sequence"":48}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:53.288889Z,48
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|compressor-002|000000000052|15440,2026-05-03T23:32:39.782221Z,2026-05-03T23:32:39.507290Z,2026-05-03T23:32:39.781958Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:32:39.478996Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:39.498295Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:32:39.666,alert,2026-05-03T23:32:39.483653Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:39.782221Z"",""anomalyTimestamp"":""2026-05-03T23:32:39.507290Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:39.781958Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-03T23:32:39.478996Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:39.498295Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:39.483653Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:57.733333Z"",""sequence"":52}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:57.733333Z,52
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000046|15350,2026-05-03T23:32:33.021246Z,2026-05-03T23:32:32.599685Z,2026-05-03T23:32:33.021004Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:32.560851Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:32.591404Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:32.993,alert,2026-05-03T23:32:32.571205Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:33.021246Z"",""anomalyTimestamp"":""2026-05-03T23:32:32.599685Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:33.021004Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:32.560851Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:32.591404Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:32.571205Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:50.811111Z"",""sequence"":46}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:50.811111Z,46
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000047|15364,2026-05-03T23:32:34.170810Z,2026-05-03T23:32:33.770514Z,2026-05-03T23:32:34.170571Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:33.662130Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:33.763403Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:34.149,alert,2026-05-03T23:32:33.679684Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:34.170810Z"",""anomalyTimestamp"":""2026-05-03T23:32:33.770514Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:34.170571Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:33.662130Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:33.763403Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:33.679684Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:51.922222Z"",""sequence"":47}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:51.922222Z,47
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000048|15378,2026-05-03T23:32:35.179586Z,2026-05-03T23:32:34.804945Z,2026-05-03T23:32:35.179341Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:34.771189Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:34.800911Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:35.165,alert,2026-05-03T23:32:34.783984Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:35.179586Z"",""anomalyTimestamp"":""2026-05-03T23:32:34.804945Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:35.179341Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:34.771189Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:34.800911Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:34.783984Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:53.033333Z"",""sequence"":48}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:53.033333Z,48
