PartitionKey,RowKey,alertTimestamp,anomalyTimestamp,cloudReceivedTimestamp,deviceId,deviceType,edgeAnomalyType,edgeDetectionJson,edgeIsAnomaly,edgeReceivedTimestamp,experimentId,filteredTimestamp,groundTruthJson,iotHubEnqueuedTimestamp,messageType,normalizedTimestamp,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000049|15394,2026-05-03T23:32:36.349590Z,2026-05-03T23:32:35.976359Z,2026-05-03T23:32:36.349338Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:35.893997Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:35.972319Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:36.321,alert,2026-05-03T23:32:35.904232Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:36.349590Z"",""anomalyTimestamp"":""2026-05-03T23:32:35.976359Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:36.349338Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:35.893997Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:35.972319Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:35.904232Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.144444Z"",""sequence"":49}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:54.144444Z,49
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000050|15408,2026-05-03T23:32:37.504434Z,2026-05-03T23:32:37.115349Z,2026-05-03T23:32:37.503926Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:37.010670Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:37.080599Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:37.477,alert,2026-05-03T23:32:37.015494Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:37.504434Z"",""anomalyTimestamp"":""2026-05-03T23:32:37.115349Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:37.503926Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:37.010670Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:37.080599Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:37.015494Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:55.255556Z"",""sequence"":50}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:55.255556Z,50
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000051|15422,2026-05-03T23:32:38.529657Z,2026-05-03T23:32:38.187427Z,2026-05-03T23:32:38.529384Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:38.111675Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:38.181743Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:38.509,alert,2026-05-03T23:32:38.176858Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:38.529657Z"",""anomalyTimestamp"":""2026-05-03T23:32:38.187427Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:38.529384Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:38.111675Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:38.181743Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:38.176858Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:56.366667Z"",""sequence"":51}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:56.366667Z,51
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000052|15436,2026-05-03T23:32:39.682509Z,2026-05-03T23:32:39.276719Z,2026-05-03T23:32:39.682211Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:39.192285Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:39.268028Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:39.666,alert,2026-05-03T23:32:39.246395Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:39.682509Z"",""anomalyTimestamp"":""2026-05-03T23:32:39.276719Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:39.682211Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:39.192285Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:39.268028Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:39.246395Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:57.477778Z"",""sequence"":52}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:57.477778Z,52
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000053|15450,2026-05-03T23:32:40.572259Z,2026-05-03T23:32:40.362851Z,2026-05-03T23:32:40.572008Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:40.297844Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:40.360215Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:40.53,alert,2026-05-03T23:32:40.303261Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:40.572259Z"",""anomalyTimestamp"":""2026-05-03T23:32:40.362851Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:40.572008Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:40.297844Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:40.360215Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:40.303261Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:58.588889Z"",""sequence"":53}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:58.588889Z,53
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|conveyor-009|000000000054|15465,2026-05-03T23:32:41.846572Z,2026-05-03T23:32:41.493734Z,2026-05-03T23:32:41.846286Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:32:41.466768Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:41.486909Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:32:41.827,alert,2026-05-03T23:32:41.471588Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:41.846572Z"",""anomalyTimestamp"":""2026-05-03T23:32:41.493734Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:41.846286Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:41.466768Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:41.486909Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:41.471588Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:59.700000Z"",""sequence"":54}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:59.700000Z,54
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000046|15342,2026-05-03T23:32:32.299341Z,2026-05-03T23:32:31.956202Z,2026-05-03T23:32:32.299093Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:31.887018Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:31.912802Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:32.274,alert,2026-05-03T23:32:31.899355Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:32.299341Z"",""anomalyTimestamp"":""2026-05-03T23:32:31.956202Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:32.299093Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:31.887018Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:31.912802Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:31.899355Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:50.144444Z"",""sequence"":46}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:50.144444Z,46
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000047|15356,2026-05-03T23:32:33.448919Z,2026-05-03T23:32:33.072808Z,2026-05-03T23:32:33.448663Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:32.982012Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:33.068241Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:33.43,alert,2026-05-03T23:32:32.992332Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:33.448919Z"",""anomalyTimestamp"":""2026-05-03T23:32:33.072808Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:33.448663Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:32.982012Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:33.068241Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:32.992332Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:51.255556Z"",""sequence"":47}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:51.255556Z,47
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000048|15370,2026-05-03T23:32:34.602749Z,2026-05-03T23:32:34.204780Z,2026-05-03T23:32:34.602491Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:34.086535Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:34.195608Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:34.587,alert,2026-05-03T23:32:34.101928Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:34.602749Z"",""anomalyTimestamp"":""2026-05-03T23:32:34.204780Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:34.602491Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:34.086535Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:34.195608Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:34.101928Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:52.366667Z"",""sequence"":48}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:52.366667Z,48
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000049|15385,2026-05-03T23:32:35.536643Z,2026-05-03T23:32:35.292645Z,2026-05-03T23:32:35.536378Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:35.215826Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:35.283239Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:35.446,alert,2026-05-03T23:32:35.235990Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:35.536643Z"",""anomalyTimestamp"":""2026-05-03T23:32:35.292645Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:35.536378Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:35.215826Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:35.283239Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:35.235990Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:53.477778Z"",""sequence"":49}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:53.477778Z,49
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000050|15399,2026-05-03T23:32:36.639364Z,2026-05-03T23:32:36.416733Z,2026-05-03T23:32:36.639106Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:36.321628Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:36.409439Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:36.618,alert,2026-05-03T23:32:36.334490Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:36.639364Z"",""anomalyTimestamp"":""2026-05-03T23:32:36.416733Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:36.639106Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:36.321628Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:36.409439Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:36.334490Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.588889Z"",""sequence"":50}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:54.588889Z,50
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000051|15414,2026-05-03T23:32:37.952882Z,2026-05-03T23:32:37.525320Z,2026-05-03T23:32:37.952634Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:37.467967Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:37.514406Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:37.931,alert,2026-05-03T23:32:37.479976Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:37.952882Z"",""anomalyTimestamp"":""2026-05-03T23:32:37.525320Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:37.952634Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:37.467967Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:37.514406Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:37.479976Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:55.700000Z"",""sequence"":51}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:55.700000Z,51
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000052|15428,2026-05-03T23:32:38.962525Z,2026-05-03T23:32:38.602141Z,2026-05-03T23:32:38.962251Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:38.563647Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:38.595189Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:38.947,alert,2026-05-03T23:32:38.568344Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:38.962525Z"",""anomalyTimestamp"":""2026-05-03T23:32:38.602141Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:38.962251Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:38.563647Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:38.595189Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:38.568344Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:56.811111Z"",""sequence"":52}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:56.811111Z,52
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000053|15444,2026-05-03T23:32:40.137467Z,2026-05-03T23:32:39.697093Z,2026-05-03T23:32:40.137225Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:39.670821Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:39.692520Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:40.092,alert,2026-05-03T23:32:39.679175Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:40.137467Z"",""anomalyTimestamp"":""2026-05-03T23:32:39.697093Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:40.137225Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:39.670821Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:39.692520Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:39.679175Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:57.922222Z"",""sequence"":53}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:57.922222Z,53
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|anomaly-detector|motor-014|000000000054|15456,2026-05-03T23:32:40.981328Z,2026-05-03T23:32:40.806292Z,2026-05-03T23:32:40.980975Z,motor-014,motor,bearing_fault,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""}",True,2026-05-03T23:32:40.778207Z,budgeted_800k_s0_s1_s2,2026-05-03T23:32:40.796674Z,"{""anomalyType"":""bearing_fault"",""isAnomaly"":true}",2026-05-03T23:32:40.967,alert,2026-05-03T23:32:40.784301Z,edge-gateway-b-ubuntu,anomaly-detector,"{""alertTimestamp"":""2026-05-03T23:32:40.981328Z"",""anomalyTimestamp"":""2026-05-03T23:32:40.806292Z"",""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:32:40.980975Z"",""deviceId"":""motor-014"",""deviceType"":""motor"",""directPublisherReceivedTimestamp"":null,""edgeDetection"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true,""matchedRules"":[""motor.bearing_fault""],""score"":0.92,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-03T23:32:40.778207Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-03T23:32:40.796674Z"",""groundTruth"":{""anomalyType"":""bearing_fault"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-03T23:32:40.784301Z"",""runId"":""s2_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:59.033333Z"",""sequence"":54}",s2_90_normal_rep1_smoke_20260504_012304,S2_HYBRID,2026-01-01T00:00:59.033333Z,54
