experimentId,scenario,runId,deviceId,deviceType,sequence,sensorTimestamp,edgeReceivedTimestamp,normalizedTimestamp,filteredTimestamp,anomalyTimestamp,cloudReceivedTimestamp,temperature,vibration,rpm,current,load,pressure,flowRate,speed,motorCurrent,level,inletFlow,outletFlow,valveState,status,isAnomaly,anomalyType
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,1,2026-01-01T00:00:00.000000Z,,,,,,57.3691,0.1939,1458.012,8.5938,57.2143,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,1,2026-01-01T00:00:00.100000Z,,,,,,58.8448,0.2195,1469.9882,7.9911,49.0285,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,1,2026-01-01T00:00:00.200000Z,,,,,,61.168,0.3271,1456.3874,8.5228,58.0852,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,1,2026-01-01T00:00:00.300000Z,,,,,,57.7528,0.2358,1451.9772,8.626,64.3585,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,1,2026-01-01T00:00:00.400000Z,,,,,,50.2979,0.1703,,6.426,,3.6862,33.3105,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,1,2026-01-01T00:00:00.500000Z,,,,,,50.6549,0.2597,,6.4447,,3.4127,31.659,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,1,2026-01-01T00:00:00.600000Z,,,,,,,0.4069,,,57.0159,,,1.4803,7.6638,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,1,2026-01-01T00:00:00.700000Z,,,,,,,0.4842,,,64.0605,,,1.7753,8.2146,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,1,2026-01-01T00:00:00.800000Z,,,,,,,,,,,2.7256,,,,63.3081,16.6174,15.9636,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,1,2026-01-01T00:00:00.900000Z,,,,,,62.2032,0.3022,,8.3742,,6.7864,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,2,2026-01-01T00:00:01.000000Z,,,,,,56.5024,0.1875,1457.5944,8.9176,62.2744,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,2,2026-01-01T00:00:01.100000Z,,,,,,57.691,0.2263,1470.1074,7.9502,47.7119,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,2,2026-01-01T00:00:01.200000Z,,,,,,60.0801,0.2965,1458.4506,8.5645,59.503,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,2,2026-01-01T00:00:01.300000Z,,,,,,56.9439,0.2311,1446.1849,9.1304,67.284,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,2,2026-01-01T00:00:01.400000Z,,,,,,49.0006,0.197,,6.6364,,3.7502,34.0059,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,2,2026-01-01T00:00:01.500000Z,,,,,,49.2547,0.251,,6.4572,,3.4967,32.7646,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,2,2026-01-01T00:00:01.600000Z,,,,,,,0.4202,,,57.966,,,1.4911,7.4205,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,2,2026-01-01T00:00:01.700000Z,,,,,,,0.4504,,,68.4314,,,1.7553,8.6454,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,2,2026-01-01T00:00:01.800000Z,,,,,,,,,,,2.6675,,,,63.3662,16.8337,16.088,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,2,2026-01-01T00:00:01.900000Z,,,,,,60.7241,0.2854,,8.2152,,6.8738,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,3,2026-01-01T00:00:02.000000Z,,,,,,55.7228,0.4728,1457.044,8.8789,59.9868,,,,,,,,,WARNING,True,bearing_fault
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,3,2026-01-01T00:00:02.100000Z,,,,,,56.5386,0.2515,1469.517,7.9799,49.968,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,3,2026-01-01T00:00:02.200000Z,,,,,,59.0564,0.329,1459.0258,8.2075,58.0011,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,3,2026-01-01T00:00:02.300000Z,,,,,,56.194,0.2249,1449.64,9.3918,67.4231,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,3,2026-01-01T00:00:02.400000Z,,,,,,47.6986,0.183,,6.8311,,3.9218,34.0463,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,3,2026-01-01T00:00:02.500000Z,,,,,,48.0469,0.2744,,6.4772,,3.4338,33.3472,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,3,2026-01-01T00:00:02.600000Z,,,,,,,0.4573,,,61.4895,,,1.5684,8.2018,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,3,2026-01-01T00:00:02.700000Z,,,,,,,0.4154,,,68.0795,,,1.75,8.5871,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,3,2026-01-01T00:00:02.800000Z,,,,,,,,,,,2.5936,,,,63.358,17.2791,17.3057,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,3,2026-01-01T00:00:02.900000Z,,,,,,59.1891,0.3369,,8.622,,6.9964,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,4,2026-01-01T00:00:03.000000Z,,,,,,55.0925,0.6319,1458.261,9.446,61.1433,,,,,,,,,WARNING,True,bearing_fault
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,4,2026-01-01T00:00:03.100000Z,,,,,,55.429,0.2325,1470.2206,8.123,50.6614,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,4,2026-01-01T00:00:03.200000Z,,,,,,58.037,0.279,1455.4672,8.5903,60.9586,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,4,2026-01-01T00:00:03.300000Z,,,,,,55.3943,0.2582,1451.9684,9.2024,68.7329,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,4,2026-01-01T00:00:03.400000Z,,,,,,46.573,0.209,,6.7613,,3.9157,35.2574,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,4,2026-01-01T00:00:03.500000Z,,,,,,46.8475,0.2373,,6.4193,,3.5238,32.8436,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,4,2026-01-01T00:00:03.600000Z,,,,,,,0.4268,,,63.2991,,,1.5146,8.1351,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,4,2026-01-01T00:00:03.700000Z,,,,,,,0.4747,,,67.0413,,,1.7691,8.54,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,4,2026-01-01T00:00:03.800000Z,,,,,,,,,,,2.6301,,,,63.4589,17.9237,16.903,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,4,2026-01-01T00:00:03.900000Z,,,,,,57.7978,0.3018,,8.2473,,6.9088,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,5,2026-01-01T00:00:04.000000Z,,,,,,54.8892,1.2456,1454.3311,9.6984,59.2436,,,,,,,,,FAULT,True,bearing_fault
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,5,2026-01-01T00:00:04.100000Z,,,,,,54.3094,0.2344,1474.8392,7.9366,47.6421,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,5,2026-01-01T00:00:04.200000Z,,,,,,57.0148,0.3208,1456.5673,8.7192,62.4662,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,5,2026-01-01T00:00:04.300000Z,,,,,,54.6999,0.272,1457.2765,8.8445,69.3013,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,5,2026-01-01T00:00:04.400000Z,,,,,,45.3702,0.1353,,6.5902,,3.9031,35.2518,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,5,2026-01-01T00:00:04.500000Z,,,,,,45.7036,0.2514,,6.4542,,3.5389,32.9537,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,5,2026-01-01T00:00:04.600000Z,,,,,,,0.4425,,,64.7211,,,1.5663,8.2507,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,5,2026-01-01T00:00:04.700000Z,,,,,,,0.4082,,,68.6673,,,1.7722,8.5681,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,5,2026-01-01T00:00:04.800000Z,,,,,,,,,,,2.6312,,,,63.3901,17.2432,17.5013,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,5,2026-01-01T00:00:04.900000Z,,,,,,56.411,0.3008,,8.8745,,7.0757,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,6,2026-01-01T00:00:05.000000Z,,,,,,54.6556,1.2158,1461.726,9.7849,59.7691,,,,,,,,,FAULT,True,bearing_fault
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,6,2026-01-01T00:00:05.100000Z,,,,,,53.3685,0.2426,1465.3985,7.9225,50.4128,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,6,2026-01-01T00:00:05.200000Z,,,,,,56.0662,0.306,1451.7878,8.5008,60.2481,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,6,2026-01-01T00:00:05.300000Z,,,,,,54.1573,0.2508,1448.6523,9.0681,70.2509,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,6,2026-01-01T00:00:05.400000Z,,,,,,44.6064,0.3087,,8.1727,,4.8658,28.5405,,,,,,,WARNING,True,blockage
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,6,2026-01-01T00:00:05.500000Z,,,,,,44.5721,0.2654,,6.6187,,3.6795,33.3901,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,6,2026-01-01T00:00:05.600000Z,,,,,,,0.5019,,,65.4398,,,1.5761,8.607,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,6,2026-01-01T00:00:05.700000Z,,,,,,,0.4965,,,69.9806,,,1.7761,8.641,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,6,2026-01-01T00:00:05.800000Z,,,,,,,,,,,2.6276,,,,63.3828,17.4056,17.5945,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,6,2026-01-01T00:00:05.900000Z,,,,,,55.059,0.2921,,8.3865,,7.0403,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,7,2026-01-01T00:00:06.000000Z,,,,,,54.2827,1.2498,1454.7478,9.4875,61.3811,,,,,,,,,FAULT,True,bearing_fault
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,7,2026-01-01T00:00:06.100000Z,,,,,,52.5276,0.2559,1468.5569,8.4194,51.3041,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,7,2026-01-01T00:00:06.200000Z,,,,,,55.2706,0.3255,1466.6616,8.5248,59.7557,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,7,2026-01-01T00:00:06.300000Z,,,,,,53.6619,0.2331,1453.2858,9.2137,68.5854,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,7,2026-01-01T00:00:06.400000Z,,,,,,44.4405,0.5268,,10.2947,,5.9957,18.0566,,,,,,,FAULT,True,blockage
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,7,2026-01-01T00:00:06.500000Z,,,,,,43.6021,0.2746,,6.5036,,3.6272,33.9335,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,7,2026-01-01T00:00:06.600000Z,,,,,,,0.4312,,,66.1731,,,1.5649,8.6283,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,7,2026-01-01T00:00:06.700000Z,,,,,,,0.5001,,,70.1867,,,1.8115,8.8169,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,7,2026-01-01T00:00:06.800000Z,,,,,,,,,,,2.6202,,,,63.3847,18.2476,17.9059,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,7,2026-01-01T00:00:06.900000Z,,,,,,53.8503,0.3343,,8.4981,,7.006,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,8,2026-01-01T00:00:07.000000Z,,,,,,54.0521,1.2771,1448.652,9.9076,64.1287,,,,,,,,,FAULT,True,bearing_fault
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,8,2026-01-01T00:00:07.100000Z,,,,,,51.5953,0.2576,1467.2413,8.2238,52.4838,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,8,2026-01-01T00:00:07.200000Z,,,,,,54.5505,0.3478,1458.6014,8.4901,63.4621,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,8,2026-01-01T00:00:07.300000Z,,,,,,53.1339,0.2573,1452.1362,9.368,69.562,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,8,2026-01-01T00:00:07.400000Z,,,,,,44.2348,0.5266,,10.4942,,6.0016,19.1892,,,,,,,FAULT,True,blockage
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,8,2026-01-01T00:00:07.500000Z,,,,,,42.7341,0.2706,,6.5847,,3.7297,33.4899,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,8,2026-01-01T00:00:07.600000Z,,,,,,,0.4507,,,66.9519,,,1.5512,8.6407,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,8,2026-01-01T00:00:07.700000Z,,,,,,,0.4922,,,72.8531,,,1.8287,9.3132,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,8,2026-01-01T00:00:07.800000Z,,,,,,,,,,,2.6312,,,,63.4295,18.3169,17.4404,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,8,2026-01-01T00:00:07.900000Z,,,,,,52.6591,0.2382,,8.5546,,7.0065,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,9,2026-01-01T00:00:08.000000Z,,,,,,53.7089,0.948,1457.3595,9.7646,62.191,,,,,,,,,RECOVERY,True,bearing_fault
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,9,2026-01-01T00:00:08.100000Z,,,,,,50.8941,0.216,1467.5893,8.181,54.1378,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,9,2026-01-01T00:00:08.200000Z,,,,,,53.6774,0.3228,1463.9545,8.5042,59.5359,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,9,2026-01-01T00:00:08.300000Z,,,,,,52.696,0.2734,1454.7712,9.1487,71.5333,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,9,2026-01-01T00:00:08.400000Z,,,,,,44.1391,0.5398,,10.3433,,6.125,18.9252,,,,,,,FAULT,True,blockage
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,9,2026-01-01T00:00:08.500000Z,,,,,,41.841,0.2316,,6.5852,,3.7011,34.7651,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,9,2026-01-01T00:00:08.600000Z,,,,,,,0.4677,,,66.2707,,,1.5321,8.6295,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,9,2026-01-01T00:00:08.700000Z,,,,,,,0.4947,,,71.6982,,,1.8092,9.2292,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,9,2026-01-01T00:00:08.800000Z,,,,,,,,,,,2.6837,,,,63.4348,18.3357,17.7814,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,9,2026-01-01T00:00:08.900000Z,,,,,,51.6239,0.3044,,8.4991,,7.0162,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-001,motor,10,2026-01-01T00:00:09.000000Z,,,,,,53.2442,0.5563,1457.7884,9.1107,63.4097,,,,,,,,,RECOVERY,True,bearing_fault
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-002,motor,10,2026-01-01T00:00:09.100000Z,,,,,,50.1247,0.2203,1467.0778,7.861,51.0601,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-003,motor,10,2026-01-01T00:00:09.200000Z,,,,,,53.0321,0.3232,1461.7041,8.6313,63.3505,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,motor-004,motor,10,2026-01-01T00:00:09.300000Z,,,,,,52.0531,0.2377,1442.7008,9.0637,67.2327,,,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-001,pump,10,2026-01-01T00:00:09.400000Z,,,,,,43.5439,0.3285,,8.1581,,4.9192,28.5024,,,,,,,RECOVERY,True,blockage
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,pump-002,pump,10,2026-01-01T00:00:09.500000Z,,,,,,41.0487,0.2413,,6.7025,,3.6064,34.0421,,,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-001,conveyor,10,2026-01-01T00:00:09.600000Z,,,,,,,0.4849,,,67.5319,,,1.5236,8.5447,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,conveyor-002,conveyor,10,2026-01-01T00:00:09.700000Z,,,,,,,0.4699,,,72.8724,,,1.7811,8.8223,,,,,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,tank-001,tank,10,2026-01-01T00:00:09.800000Z,,,,,,,,,,,2.6424,,,,63.3948,18.6709,18.3157,OPEN,NORMAL,False,
phase1_exp_10_10mps,LOCAL_ONLY,exp_10_devices_10mps_rep1,compressor-001,compressor,10,2026-01-01T00:00:09.900000Z,,,,,,50.6511,0.2783,,8.3448,,6.8805,,,,,,,,NORMAL,False,
